Words			Original Roots		Predicted roots
उत्तरी		उत्तरी			आत्तरी
त्रिपुरा		त्रिपुरा			त्रनयुरा
के		का			का
सरकारी		सरकारी			सरकारी
अस्पताल		अस्पताल			चस्यताल
में		में			में
इलाज		इलाज			धलाज
कराया		करा			करापा
जा		जा			जा
रहा		रह			रह
है		है			ह।
।		।			ै
पुलिस		पुलिस			युलनस
ने		ने			िे
बताया		बता			बताप
कि		कि			कन
आतंकियों		आतंकी			थतंकनप
ने		ने			िे
२४		२४			ँँ
लोगों		लोग			लोग
का		का			का
अपहरण		अपहरण			चयहरण
किया		कर			ककपा
था		था			उा
,		COMMA			औ
जिसमें		जो			जजसम
से		से			से
छह		छह			०ह
की		का			का
बांग्लादेश		बांग्लादेश			बां््लाद
के		का			का
दक्षिण		दक्षिण			दक्षनण
पूर्व		पूर्व			यइर्व
में		में			में
स्थित		स्थित			स्उनत
चिटगाँव		चिटगाँव			टनअगाड़व
पहाड़ियों		पहाडी			यहाUनप
में		में			में
हत्या		हत्या			हत्पा
कर		कर			कर
दी		दे			दे
गई		जा			गँ
।		।			ै
प्रतिबंधित		प्रतिबंधित			य्रतनबंूनत
आदिवासी		आदिवासी			थदनवासी
गुरिल्लाओं		गुरिल्ला			गुरनल्ला
ने		ने			िे
२४		२४			ँँ
में		में			में
१८		१८			ढ़
व्यापारियों		व्यापारी			व्पायारनप
को		को			को
हाल		हाल			हाल
में		में			में
मुक्त		मुक्त			मुक्त
कर		कर			कर
दिया		दे			ददपा
था		था			उा
।		।			ै
इनको		यह			धिको
१४		१४			U
जून		जून			जहि
को		को			को
उत्तरी		उत्तरी			आत्तरी
त्रिपुरा		त्रिपुरा			त्रनयुरा
